,zpid,zipcode,yearBuilt,resoFacts.taxAnnualAmount,livingAreaValue,longitude,resoFacts.garageSpaces,schoolMaxRating,latitude,daysOnZillow,resoFacts.isSeniorCommunity,lotAreaValue,bathrooms,resoFacts.hasWaterfrontView,zestimate,schoolMinDistance,bedrooms,price/sqft,cityId_124815,cityId_125641,cityId_13560,cityId_13752,cityId_14563,cityId_19307,cityId_19341,cityId_20367,cityId_25911,cityId_32805,cityId_39760,cityId_398464,cityId_44434,cityId_46375,cityId_51467,cityId_52625,cityId_53787,cityId_56330,cityId_7433,zipcode_32780,zipcode_32796,zipcode_32901,zipcode_32903,zipcode_32904,zipcode_32905,zipcode_32907,zipcode_32908,zipcode_32909,zipcode_32920,zipcode_32922,zipcode_32926,zipcode_32927,zipcode_32931,zipcode_32934,zipcode_32935,zipcode_32937,zipcode_32940,zipcode_32949,zipcode_32950,zipcode_32951,zipcode_32952,zipcode_32953,zipcode_32955,zipcode_32976,price,predPrice_linear,priceDiff_linear,predPrice_RandFor,priceDiff_RandFor,predPrice_XGBoost,priceDiff_XGBoost,predPrice_ensemble,priceDiff_ensemble
1258,104092017.0,32905,2024,467.0,2094.0,-80.61014,2.0,6.0,28.017279,2.0,0,10018.8,3.0,0,436216.0,6.0,4.0,208.3170964660936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.985895104938429,12.870009952273701,-0.11588515266472754,12.769430148117413,-0.21646495682101552,12.910228,-0.07566732936469833,12.839828961845573,-0.14606614309285604
1259,104118426.0,32905,2024,467.0,2094.0,-80.60989,2.0,4.0,28.017275,2.0,0,10018.8,3.0,0,436765.0,1.0,4.0,208.5792741165234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.987152861555394,12.768960239860077,-0.2181926216953176,12.805222371579552,-0.1819304899758425,12.8484335,-0.13871936698752307,12.826827933073712,-0.1603249284816819
1260,2052847936.0,32909,2024,0.0,2094.0,-80.71957,2.0,6.0,28.01992,2.0,0,10018.8,3.0,0,437096.0,1.3,4.0,208.7373447946514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98791041740987,12.857468923864317,-0.13044149354555223,12.856758370692106,-0.13115204671776404,12.915857,-0.07205310234639306,12.886307842877791,-0.10160257453207855
1261,2052940946.0,32949,2024,0.0,2319.0,-80.5178,2.0,8.0,27.899443,7.0,0,10018.8,2.0,1,434600.0,2.7,4.0,188.95644674428632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.99041016736572,13.07146783508615,0.08105766772042955,13.029593351110465,0.039183183744745165,13.082075,0.0916649516528345,13.05583423506451,0.06542406769878895
1262,339804763.0,32909,2024,678.0,2338.0,-80.651566,2.0,4.0,27.994877,5.0,0,11325.6,3.0,0,430100.0,0.5,4.0,187.7147134302823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.991976749106726,12.852961534638455,-0.13901521446827125,12.957950073387305,-0.03402667571942075,12.87646,-0.1155166737283082,12.917205074382862,-0.07477167472386448
1263,43405309.0,32953,1973,2245.0,1781.0,-80.69761,2.0,6.0,28.402061,30.0,0,7840.8,2.0,0,417500.0,3.9,3.0,246.43458731049972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.99202915409706,12.931222779449547,-0.060806374647512484,12.908888880419688,-0.08314027367737076,12.897532,-0.0944966910233287,12.90321067174671,-0.08881848235034973
1264,43426360.0,32955,1949,2463.0,1123.0,-80.724785,0.0,6.0,28.336903,47.0,0,7840.8,2.0,0,439000.0,0.5,2.0,390.9171861086376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.992256969959042,12.45750984354576,-0.5347471264132828,12.414509994934347,-0.5777469750246951,12.372588,-0.6196688123052336,12.393549076294079,-0.5987078936649635
1265,71026656.0,32940,2005,3450.0,2034.0,-80.74523,2.0,6.0,28.235128,67.0,1,6098.4,2.0,0,439000.0,0.9,3.0,215.83087512291053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.992256969959042,13.014688365096532,0.02243139513748993,13.040221912160018,0.04796494220097536,13.031477,0.039220004528262464,13.035849443323661,0.04359247336461891
1266,80767419.0,32909,2006,2922.0,2015.0,-80.63488,2.0,4.0,27.91393,116.0,0,10018.8,3.0,0,424800.0,0.9,4.0,217.86600496277916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.992256969959042,12.79673363282057,-0.19552333713847148,12.805169622532425,-0.18708734742661726,12.836682,-0.15557465031792894,12.82092597108677,-0.1713309988722731
1267,104144057.0,32926,2023,768.0,1500.0,-80.802795,2.0,4.0,28.415134,97.0,0,43560.0,2.0,0,439000.0,1.6,3.0,292.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.992256969959042,12.701565425782492,-0.29069154417654985,12.725949758195494,-0.2663072117635483,12.738784,-0.25347313359429613,12.73236679728012,-0.2598901726789222
1268,60340713.0,32940,2003,2756.0,1865.0,-80.70178,2.0,4.0,28.192163,37.0,0,6534.0,2.0,1,420100.0,0.6,3.0,235.87131367292224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.994304980578146,13.064289997470944,0.06998501689279735,12.976996437569948,-0.017308543008198285,12.988596,-0.005709018053732251,12.982796200047181,-0.011508780530965268
1269,80763128.0,32907,2006,6159.0,2385.0,-80.67701,2.0,5.0,28.011637,61.0,0,10018.8,3.0,0,425100.0,0.9,4.0,184.44444444444449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.943537074552921,-0.050767906025225074,12.963253673558926,-0.03105130701922043,12.904957,-0.08934816295119319,12.934105245592939,-0.0601997349852077
1270,104097183.0,32907,2022,6346.0,2414.0,-80.70989,2.0,6.0,28.006552,65.0,0,10018.8,3.0,0,439900.0,3.4,4.0,182.22866611433307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,13.02081416468357,0.026509184105423245,13.01695597327067,0.02265099269252424,12.952514,-0.04179128581496272,12.984734834016926,-0.009570146561220128
1271,104100653.0,32908,2023,124.0,2000.0,-80.6928,2.0,2.0,27.924393,668.0,0,10000.0,3.0,0,439900.0,5.2,4.0,219.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.770450227572564,-0.22385475300558255,12.809133846251317,-0.1851711343268292,12.873279,-0.1210263627192596,12.841206232055102,-0.1530987485230444
1272,104100922.0,32904,2010,3551.0,1874.0,-80.67385,2.0,6.0,28.052097,1.0,0,6534.0,2.0,1,437400.0,1.3,3.0,234.7385272145144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,13.00122794860601,0.006922968027863519,12.979876046250926,-0.014428934327220588,12.981323,-0.012981738390646314,12.980599644219213,-0.013705336358933451
1273,104114113.0,32908,2023,124.0,2000.0,-80.69262,2.0,8.0,27.92391,668.0,0,10000.0,3.0,0,353200.0,1.0,4.0,219.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.826503291939973,-0.16780168863817302,12.854636789142283,-0.13966819143586306,12.835815,-0.1584895508906463,12.845226109414892,-0.1490788711632547
1274,104145886.0,32908,2023,124.0,2000.0,-80.69348,2.0,5.0,27.923643,668.0,0,10000.0,3.0,0,439900.0,1.2,4.0,219.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.774459007990659,-0.21984597258748728,12.860068565178429,-0.13423641539971776,12.850643,-0.14366182261916194,12.855355861568707,-0.13894911900943896
1275,104149962.0,32908,2024,501.0,2306.0,-80.686615,2.0,6.0,27.939667,103.0,0,10018.8,3.0,0,418900.0,0.7,4.0,190.76322636600173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.86702812349948,-0.12727685707866598,12.937678187473034,-0.05662679310511187,12.881704,-0.11260065013381038,12.909691258958684,-0.08461372161946201
1276,124871267.0,32904,2016,1103.0,1873.0,-80.65346,2.0,6.0,28.046135,8.0,0,6969.6,2.0,1,433800.0,0.6,4.0,234.86385477843032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.940362571278028,-0.0539424093001184,12.855498677345068,-0.1388063032330784,12.889989,-0.10431608134718928,12.872743788288012,-0.12156119229013385
1277,247229127.0,32940,2018,2240.0,1523.0,-80.73527,2.0,6.0,28.223734,60.0,0,7840.8,2.0,1,439900.0,0.8,3.0,288.83782009192385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.994304980578146,13.029117694557346,0.03481271397919983,12.940627715483545,-0.05367726509460091,12.983637,-0.010668124499044751,12.962132285781323,-0.03217269479682372
1278,247230102.0,32904,2017,2703.0,1662.0,-80.69442,2.0,6.0,28.046007,82.0,1,7840.8,2.0,1,439900.0,0.3,3.0,264.6811070998797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994304980578146,12.797009561659134,-0.19729541891901192,12.922698702074639,-0.07160627850350743,12.923074,-0.07123121196242366,12.922886235345182,-0.07141874523296465
1279,2053933967.0,32907,2023,151.0,2125.0,-80.74377,2.0,9.0,28.007647,138.0,0,6098.4,2.0,0,431300.0,4.3,4.0,207.05411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994509551139792,12.88907734424123,-0.1054322068985627,12.96178935326297,-0.0327201978768219,12.922116,-0.07239327153774155,12.941952816432511,-0.05255673470728084
1280,2060955333.0,32976,2023,626.0,2381.0,-80.53552,3.0,6.0,27.872677,245.0,0,10890.0,3.0,0,428800.0,0.4,4.0,184.79210415791684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.994509551139792,13.01096967568649,0.016460124546696875,13.081501040071077,0.08699148893128417,13.105516,0.11100688257602798,13.093508736893448,0.09899918575365518
1281,43410188.0,32953,1966,3420.0,1756.0,-80.68929,2.0,4.0,28.367073,117.0,0,8712.0,2.0,0,440000.0,3.2,4.0,250.56947608200457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.994532278619134,12.889518785070186,-0.10501349354894884,12.909717982427482,-0.08481429619165226,12.918204,-0.07632797106298206,12.913961144991816,-0.08057113362731805
1282,43500666.0,32907,1986,4818.0,1756.0,-80.659134,2.0,3.0,28.027878,40.0,0,16552.8,2.0,0,440000.0,2.3,4.0,250.56947608200457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994532278619134,12.718757905461665,-0.27577437315746955,12.806311730569131,-0.188220548050003,12.766324,-0.22820823534520862,12.786317886921529,-0.2082143916976058
1283,80757166.0,32908,2006,3411.0,2490.0,-80.71536,3.0,5.0,27.996044,11.0,0,9148.0,3.0,0,440000.0,0.4,4.0,176.70682730923696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994532278619134,13.062533893938607,0.06800161531947246,13.013131271044774,0.018598992425639338,13.000107,0.005574532904303098,13.006619041284106,0.012086762664971218
1284,104149135.0,32909,2023,478.0,1863.0,-80.64088,2.0,8.0,27.93484,63.0,0,10454.4,3.0,0,427300.0,4.2,4.0,236.17820719269992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.994532278619134,12.841146682960803,-0.15338559565833165,12.783262583254754,-0.2112696953643809,12.884062,-0.11047046526464221,12.833662198304623,-0.16087008031451155
1285,43442969.0,32940,1985,1789.0,1780.0,-80.67731,2.0,7.0,28.219963,106.0,0,7405.2,2.0,0,417200.0,0.6,3.0,248.25842696629215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.998841154071693,12.953023398674938,-0.04581775539675448,12.860389676604095,-0.13845147746759778,12.912155,-0.08668600270450533,12.88627241398564,-0.11256874008605244
1286,2053238572.0,32907,2024,0.0,2151.0,-80.73985,2.0,7.0,28.010765,28.0,0,6534.0,2.0,0,434900.0,1.9,4.0,205.43933054393307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.998841154071693,12.825305916615326,-0.1735352374563668,12.914349966000309,-0.08449118807138412,12.908092,-0.09074960896671236,12.911220755552645,-0.08762039851904824
1287,337846062.0,32909,2022,6582.0,2470.0,-80.62715,3.0,6.0,27.95835,11.0,0,10018.8,3.0,0,435000.0,0.6,4.0,179.75708502024293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.003582093664075,13.112294722915745,0.10871262925167002,13.116659210392964,0.11307711672888843,13.132267,0.12868490462694027,13.12446310434199,0.12088101067791435
1288,54602936.0,32780,1989,2462.0,2351.0,-80.841965,2.0,6.0,28.557226,122.0,0,22215.6,2.0,0,423400.0,0.9,3.0,189.238621863037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005607064487718,12.941687884082524,-0.06391918040519329,13.018048111463964,0.012441046976245929,12.961793,-0.043814118625901344,12.98992052866289,-0.015686535824828596
1289,43427249.0,32955,1986,2449.0,1737.0,-80.74981,2.0,3.0,28.33097,1.0,0,8712.0,2.0,0,357600.0,3.3,3.0,256.188831318365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.005831808336865,12.834867408633734,-0.1709643997031307,12.888509105217986,-0.11732270311887838,12.884355,-0.12147721696723579,12.886431848293807,-0.11939996004305797
1290,43487866.0,32901,1924,3919.0,1518.0,-80.62521,0.0,8.0,28.075365,60.0,0,6534.0,2.0,0,424100.0,0.7,3.0,293.1488801054019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005831808336865,12.498639467610458,-0.507192340726407,12.602330632581989,-0.4035011757548759,12.636436,-0.36939534593452095,12.619383547492166,-0.3864482608446984
1291,104103199.0,32904,2014,5066.0,2110.0,-80.6944,2.0,6.0,28.104248,48.0,0,6098.4,2.0,1,427500.0,1.6,3.0,210.9004739336493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005831808336865,13.103810025700927,0.0979782173640622,13.083762919170198,0.07793111083333315,13.026125,0.020293145886768116,13.054943936696915,0.04911212836005063
1292,104125149.0,32926,2009,3980.0,2774.0,-80.81741,2.0,6.0,28.381287,10.0,0,6969.6,3.0,1,442000.0,2.0,4.0,160.41816870944484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005831808336865,13.162800070418212,0.15696826208134773,13.014208667648361,0.008376859311496787,13.0228815,0.01704969953667046,13.018545087760948,0.012713279424083623
1293,104150116.0,32909,2028,144.0,2006.0,-80.64102,3.0,10.0,27.921059,12.0,0,10018.8,3.0,0,445000.0,2.8,3.0,221.8344965104686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005831808336865,13.010943324846739,0.005111516509874292,12.91861609146282,-0.08721571687404506,12.967588,-0.03824338365424751,12.943102258072718,-0.06272955026414628
1294,121242187.0,32904,2014,2385.0,1869.0,-80.65077,2.0,5.0,28.04472,71.0,0,6098.4,2.0,0,445100.0,1.9,3.0,238.14874264312468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.00605650168756,12.838423589827057,-0.1676329118605029,12.951943973063424,-0.0541125286241364,12.917512,-0.0885445616851186,12.934727956532932,-0.07132854515462839
1295,80779080.0,32907,2006,5721.0,2236.0,-80.68343,2.0,4.0,28.003698,8.0,0,12196.799999999996,2.0,0,437500.0,1.3,4.0,200.31305903398928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.012327504834111,12.859569720912145,-0.1527577839219667,12.94105950570715,-0.07126799912696136,12.915285,-0.09704239436047857,12.928172308090392,-0.08415519674371907
1296,55120284.0,32940,2001,1347.0,1875.0,-80.697,2.0,4.0,28.192026,107.0,0,7405.2,2.0,1,426600.0,1.7,3.0,239.46666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.014780393893403,13.060040048096807,0.045259654203404054,12.871113918862653,-0.14366647503075036,12.948793,-0.06598698263852043,12.909953665058769,-0.10482672883463451
1297,121240366.0,32904,2013,2276.0,1869.0,-80.649345,2.0,8.0,28.044783,68.0,0,6098.4,2.0,0,449000.0,2.2,3.0,240.23542001070092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.014780393893403,12.894963761594688,-0.11981663229871486,12.937872533829495,-0.07690786006390837,13.027173,0.012392648403960038,12.982522788063429,-0.03225760582997417
1298,104088466.0,32909,2008,5181.0,2000.0,-80.62915,2.0,5.0,27.904217,88.0,0,6534.0,3.0,1,435800.0,0.5,3.0,224.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.015893357585442,12.952621823091448,-0.06327153449399425,12.911602335296047,-0.10429102228939513,12.906702,-0.10919131595946574,12.909152188461011,-0.10674116912443132
1299,80768289.0,32934,2006,3262.0,3055.0,-80.70246,2.0,9.0,28.126925,143.0,0,5227.2,4.0,0,449893.0,4.3,4.0,147.2644844517185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.01676727844338,13.360330848123708,0.3435635696803274,13.460756059797358,0.443988781353978,13.363159,0.3463919012441199,13.411957619742429,0.39519034129904895
1300,43489329.0,32904,1998,3232.0,2224.0,-80.65824,2.0,5.0,28.063326,55.0,0,8712.0,2.0,0,449900.0,1.9,4.0,202.2931654676259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016782837542952,12.948129551957809,-0.0686532855851425,13.038073751657745,0.021290914114793225,12.980143,-0.03664024415916245,13.009108172520767,-0.0076746650221846124
1301,54613095.0,32940,1994,106.0,1679.0,-80.66668,2.0,5.0,28.190092,4.0,0,5227.2,2.0,0,444000.0,1.7,4.0,267.9571173317451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.016782837542952,12.861334916028811,-0.15544792151414022,12.834011395316628,-0.1827714422263238,12.901364,-0.11541851106590073,12.86768786089684,-0.14909497664611138
1302,66685244.0,32909,1989,187.0,2045.0,-80.63034,2.0,6.0,27.924032,3.0,0,36154.8,3.0,0,447400.0,0.9,3.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016782837542952,12.88423537997138,-0.13254745757157238,12.817105359092999,-0.19967747844995287,12.935823,-0.0809593969911937,12.876464399822378,-0.14031843772057329
1303,71024066.0,32909,2005,2150.0,1972.0,-80.66098,2.0,9.0,27.992722,11.0,0,22215.6,3.0,0,448600.0,4.4,4.0,228.14401622718051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016782837542952,12.961654433571232,-0.05512840397171992,12.913184547233172,-0.10359829030977963,13.053285,0.036501807537614894,12.98323459615687,-0.03354824138608237
1304,80762751.0,32909,2006,91.0,2414.0,-80.66452,2.0,6.0,27.940538,101.0,0,6098.4,3.0,0,435400.0,0.2,3.0,186.37116818558408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016782837542952,12.89260819043845,-0.12417464710450155,12.948139533541415,-0.06864330400153662,12.912084,-0.10469921174949448,12.930111579667436,-0.08667125787551555
1305,104091478.0,32908,2023,568.0,2306.0,-80.67636,2.0,7.0,27.93505,17.0,0,10018.8,3.0,0,449900.0,0.6,4.0,195.0997398091934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016782837542952,12.879933270873996,-0.1368495666689551,12.936927435958696,-0.07985540158425586,12.869852,-0.14693077150291245,12.903389750999366,-0.11339308654358504
1306,104112222.0,32926,2009,5408.0,3311.0,-80.8143,2.0,4.0,28.36073,9.0,0,7405.2,4.0,0,449950.0,2.1,6.0,135.8954998489882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016893966928787,13.19020712159106,0.1733131546622726,13.124518507148629,0.10762454021984169,13.115321,0.09842719243400566,13.119919833255711,0.10302586632692368
1307,43390416.0,32927,1999,3077.0,2020.0,-80.80751,2.0,6.0,28.487497,107.0,0,9147.6,2.0,0,450000.0,0.8,3.0,222.7722772277228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.017005083966255,12.835097931464707,-0.1819071525015481,12.853219931126045,-0.16378515284021056,12.793699,-0.22330581943988825,12.823459597826206,-0.1935454861400494
1308,43418486.0,32952,1966,1418.0,1536.0,-80.67406,2.0,7.0,28.383242,21.0,0,9148.0,2.0,0,449400.0,1.2,3.0,292.96875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.017005083966255,12.888754748536373,-0.1282503354298825,12.858777341385068,-0.15822774258118777,12.770394,-0.24661075870990778,12.814585833320708,-0.20241925064554778
1309,43457736.0,32904,1994,1556.0,2106.0,-80.6844,2.0,8.0,28.093403,70.0,0,9583.2,2.0,1,428800.0,1.9,4.0,213.67521367521368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.017005083966255,13.083926938853686,0.06692185488743085,13.104899004712445,0.08789392074618974,13.043646,0.026640774798392997,13.074272431738546,0.05726734777229048
1310,43464176.0,32937,1965,5852.0,1489.0,-80.59129,2.0,6.0,28.146755,80.0,0,9147.6,2.0,0,422800.0,0.2,3.0,302.21625251846876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.017005083966255,13.133562027437371,0.11655694347111556,13.064197295605043,0.047192211638787285,13.137127,0.12012183864116643,13.100662109106231,0.08365702513997597
1311,43476678.0,32903,1975,2960.0,1299.0,-80.57245,1.0,6.0,28.100845,63.0,0,4791.6,2.0,0,421300.0,0.6,2.0,346.4203233256351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.017005083966255,12.953246785441468,-0.0637582985247871,12.953119923042978,-0.06388516092327734,12.895061,-0.12194454472064997,12.924090231144291,-0.09291485282196454
